,x,y,z,line,p3_before,p3_after,p0_before,p0_after,p4_before,p4_after,p7_before,p7_after,speed
0,,,,21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,,,,22,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,,,,23,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,12.5,14.375,,24,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
4,12.5,14.375,-21.25,25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
5,17.5,14.375,-21.25,26,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0
6,17.5,22.375,-21.25,28,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
7,17.5,24.375,-21.25,30,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
8,17.5,24.375,-19.441,31,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
9,17.5,18.375,-19.441,32,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
10,17.5,18.375,-19.441,33,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11,17.5,18.375,-19.441,35,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12,17.5,18.375,-19.441,37,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,17.5,18.375,-19.441,38,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14,17.5,18.375,-19.441,40,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15,17.5,14.375,-19.441,42,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
16,17.5,14.375,-20.873125,43,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
17,17.5,24.375,-20.873125,44,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
18,17.5,24.375,-19.441,45,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
19,17.5,18.375,-19.441,46,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
20,17.5,18.375,-19.441,47,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21,17.5,18.375,-19.441,49,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22,17.5,18.375,-19.441,51,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,17.5,18.375,-19.441,52,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24,17.5,18.375,-19.441,54,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25,17.5,14.375,-19.441,56,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
26,17.5,14.375,-17.5,57,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
27,14.5,14.375,-17.5,58,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0
28,14.5,22.375,-17.5,60,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
29,14.5,24.375,-17.5,62,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
30,14.5,24.375,-15.691,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
31,14.5,18.375,-15.691,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
32,14.5,18.375,-15.691,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33,14.5,18.375,-15.691,67,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34,14.5,18.375,-15.691,69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,14.5,18.375,-15.691,70,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36,14.5,18.375,-15.691,72,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37,14.5,14.375,-15.691,74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
38,14.5,14.375,-17.123125,75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
39,14.5,24.375,-17.123125,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
40,14.5,24.375,-15.691,77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
41,14.5,18.375,-15.691,78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
42,14.5,18.375,-15.691,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43,14.5,18.375,-15.691,81,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44,14.5,18.375,-15.691,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,14.5,18.375,-15.691,84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46,14.5,18.375,-15.691,86,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47,14.5,14.375,-15.691,88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
48,14.5,14.375,-13.750000000000002,89,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
49,11.500000000000002,14.375,-13.750000000000002,90,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0
50,11.500000000000002,22.375,-13.750000000000002,92,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
51,11.500000000000002,24.375,-13.750000000000002,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
52,11.500000000000002,24.375,-11.941000000000003,95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
53,11.500000000000002,18.375,-11.941000000000003,96,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
54,11.500000000000002,18.375,-11.941000000000003,97,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55,11.500000000000002,18.375,-11.941000000000003,99,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56,11.500000000000002,18.375,-11.941000000000003,101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,11.500000000000002,18.375,-11.941000000000003,102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58,11.500000000000002,18.375,-11.941000000000003,104,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59,11.500000000000002,14.375,-11.941000000000003,106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
60,11.500000000000002,14.375,-13.373125000000002,107,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
61,11.500000000000002,24.375,-13.373125000000002,108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
62,11.500000000000002,24.375,-11.941000000000003,109,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
63,11.500000000000002,18.375,-11.941000000000003,110,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
64,11.500000000000002,18.375,-11.941000000000003,111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65,11.500000000000002,18.375,-11.941000000000003,113,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
66,11.500000000000002,18.375,-11.941000000000003,115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,11.500000000000002,18.375,-11.941000000000003,116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68,11.500000000000002,18.375,-11.941000000000003,118,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
69,11.500000000000002,14.375,-11.941000000000003,120,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
70,11.500000000000002,14.375,-10.0,121,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
71,8.5,14.375,-10.0,122,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0
72,8.5,22.375,-10.0,124,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
73,8.5,24.375,-10.0,126,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
74,8.5,24.375,-8.191,127,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
75,8.5,18.375,-8.191,128,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
76,8.5,18.375,-8.191,129,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77,8.5,18.375,-8.191,131,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
78,8.5,18.375,-8.191,133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,8.5,18.375,-8.191,134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80,8.5,18.375,-8.191,136,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
81,8.5,14.375,-8.191,138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
82,8.5,14.375,-9.623125,139,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
83,8.5,24.375,-9.623125,140,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
84,8.5,24.375,-8.191,141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
85,8.5,18.375,-8.191,142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
86,8.5,18.375,-8.191,143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
87,8.5,18.375,-8.191,145,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
88,8.5,18.375,-8.191,147,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,8.5,18.375,-8.191,148,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
90,8.5,18.375,-8.191,150,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
91,8.5,14.375,-8.191,152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
92,8.5,14.375,10.0,153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
