,x,y,z,p0_before,p0_after,speed
0,15.0,61.875,,0,0,20.0
1,15.0,61.875,-12.5,0,1,20.0
2,15.0,71.875,-12.5,1,1,10.0
3,15.75375,71.875,-12.5,1,1,10.0
4,15.75375,61.875,-12.5,1,1,10.0
5,17.5,61.875,-12.5,1,1,10.0
6,17.5,71.875,-12.5,1,1,10.0
7,18.25375,71.875,-12.5,1,1,10.0
8,18.25375,61.875,-12.5,1,1,10.0
9,20.0,61.875,-12.5,1,1,10.0
10,20.0,71.875,-12.5,1,1,10.0
11,20.75375,71.875,-12.5,1,1,10.0
12,20.75375,61.875,-12.5,1,0,10.0
13,20.75375,61.875,-11.74625,0,0,10.0
14,22.5,63.125,-11.74625,0,0,20.0
15,22.5,63.125,-11.74625,0,1,20.0
16,13.75,63.125,-11.74625,1,1,10.0
17,13.75,65.625,-11.74625,1,1,10.0
18,22.5,65.625,-11.74625,1,1,10.0
19,22.5,68.125,-11.74625,1,1,10.0
20,13.75,68.125,-11.74625,1,1,10.0
21,13.75,70.625,-11.74625,1,1,10.0
22,22.5,70.625,-11.74625,1,0,10.0
23,22.5,70.625,10.0,0,0,10.0
